Dispatch Time,Package ID,Station ID,Drone ID,Delivery Time,Collection Time
0,1,3,1,41.15,49.33
10,2,2,2,41.73,
20,3,3,3,55.05,
39,4,2,4,73.42,79.93
53,5,2,5,94.27,113.62
73.45,6,2,2,105.18,
82.3,7,1,1,120.05,
99,8,2,3,130.49,142.47
115,9,1,4,150.16,
135.55,10,1,5,177.7,195.68
144,11,3,2,179.31,
157.8,12,2,1,194.77,
173,13,3,3,208.05,226.86
186,14,3,4,224.32,
214.63,15,2,2,246.35,
219.85,16,3,5,265.79,273.91
235,17,3,1,276.15,294.72
247,18,1,3,279.16,
262.63,19,3,4,300.95,308.42
278.08,20,1,2,310.48,316.95
311.32,21,3,3,346.37,
311.74,22,3,5,357.68,362.95
317.3,23,1,1,355.05,
339.27,24,1,4,374.42,
344,25,3,2,379.31,
381.43,26,3,3,416.48,431.52
392.8,27,1,1,430.56,447.51
403.62,28,2,5,444.89,
409.58,29,3,4,447.89,456.03
414.63,30,3,2,449.94,
451.53,31,2,3,483.02,
468.31,32,2,1,505.28,511.69
485.26,33,2,2,516.98,523.03
486.17,34,2,5,527.44,541.59
492,35,3,4,530.32,539.06
